0,1,2,3,4,5,6,7
6425.0,125.0,0.40744797,0.0,4.4605481,1.4909713,0.0,0.073515358
6425.0,126.0,-4.7442687,0.0,6.4374954,1.331005,0.0,0.17776569
6425.0,127.0,-5.0022073,0.0,7.3667911,1.3359744,0.0,0.16292669
6431.0,124.0,-0.38470696,0.0,4.989196,-1.4591602,0.0,-0.93262678
6431.0,123.0,5.8463485,0.0,4.3176952,1.4587666,0.0,-0.039963326
6431.0,125.0,1.0324142,0.0,4.5803726,1.5997294,0.0,0.12689462
6431.0,126.0,-4.2152902,0.0,6.5081444,1.3848215,0.0,0.17197119
6431.0,127.0,-4.4712558,0.0,7.4315425,1.3189467,0.0,0.1608501
6437.0,124.0,-0.9487972,0.0,4.5892468,-1.4842673,0.0,-0.94785202
6437.0,123.0,6.4303974,0.0,4.3870917,1.3883614,0.0,0.06871124
6437.0,125.0,1.6872315,0.0,4.5620638,1.6278456,0.0,0.010303596
6437.0,126.0,-3.6364115,0.0,6.5750723,1.4261595,0.0,0.048614977
6437.0,127.0,-3.94705,0.0,7.4954712,1.3612777,0.0,0.037207922
6443.0,124.0,-1.5721208,0.0,4.2309143,-1.5929115,0.0,-1.1405052
6443.0,123.0,6.9570376,0.0,4.3726642,1.363861,0.0,0.014806538
6443.0,125.0,2.3346907,0.0,4.5886155,1.6015404,0.0,0.010591676
6443.0,126.0,-3.0743626,0.0,6.5470364,1.3958963,0.0,-0.069629587
6443.0,127.0,-3.3822336,0.0,7.4613088,1.4027577,0.0,-0.084844467
6449.0,124.0,-2.2231264,0.0,3.6768427,-1.627514,0.0,-1.3851792
6449.0,123.0,7.5214862,0.0,4.3989369,1.4108484,0.0,0.27178324
6449.0,125.0,2.9684638,0.0,4.5705371,1.504856,0.0,-0.15287695
6449.0,126.0,-2.5196944,0.0,6.5193687,1.4455632,0.0,-0.07210705
6449.0,127.0,-2.8248438,0.0,7.4275956,1.4526433,0.0,-0.087861752
6455.0,123.0,8.0857163,0.0,4.5900908,1.3940168,0.0,0.37161792
6455.0,125.0,3.5385755,0.0,4.4663139,1.4812002,0.0,-0.15133394
6455.0,126.0,-1.917912,0.0,6.4893508,1.550676,0.0,-0.19299756
6455.0,127.0,-2.220119,0.0,7.3910194,1.6973934,0.0,-0.16033864
6461.0,123.0,8.6366996,0.0,4.6962312,1.369056,0.0,0.3140375
6461.0,125.0,4.153424,0.0,4.44947,1.5827813,0.0,-0.043360743
6461.0,126.0,-1.2791537,0.0,6.3649706,1.3355441,0.0,-0.12413508
6461.0,127.0,-1.4669291,0.0,7.2993247,1.6733916,0.0,-0.1584794
6467.0,123.0,9.1809611,0.0,4.8413208,1.3498846,0.0,0.35985313
6467.0,125.0,4.8048005,0.0,4.4316253,1.6180768,0.0,0.0093064772
6467.0,126.0,-0.84947675,0.0,6.3900427,1.259873,0.0,-0.0043088425
6467.0,127.0,-0.88140576,0.0,7.2642359,1.4488366,0.0,-0.14370577
6473.0,123.0,9.7166073,0.0,4.9841137,1.371805,0.0,0.20253166
6473.0,125.0,5.4478854,0.0,4.4569152,1.5910306,0.0,0.0096027315
6473.0,126.0,-0.27125523,0.0,6.3615235,1.2928874,0.0,-0.23423141
6473.0,127.0,-0.30785977,0.0,7.1843601,1.4286643,0.0,-0.14210052
6479.0,123.0,10.278405,0.0,5.0033461,1.3974336,0.0,0.14672184
6479.0,125.0,6.077625,0.0,4.4393075,1.6162183,0.0,-0.045189784
6479.0,128.0,-1.8447726,0.0,4.8488094,1.8689399,0.0,-0.28929526
6479.0,126.0,0.18483315,0.0,6.2026576,1.1387712,0.0,-0.33875159
6479.0,127.0,0.26152567,0.0,7.1505555,1.413613,0.0,-0.083926731
6485.0,123.0,10.834554,0.0,5.1014912,1.4252027,0.0,0.19234797
6485.0,125.0,6.7408601,0.0,4.4207633,1.7001942,0.0,0.0046781191
6485.0,128.0,-1.0971967,0.0,4.7330913,1.9136871,0.0,-0.34619738
6485.0,126.0,0.63976171,0.0,6.0905223,1.5129663,0.0,-0.24013144
6485.0,127.0,0.82303062,0.0,7.1172187,1.452333,0.0,-0.14191519
6491.0,123.0,11.418567,0.0,5.1572245,1.4931075,0.0,0.087579047
6491.0,125.0,7.4377804,0.0,4.44305,1.6705514,0.0,0.0050554595
6491.0,128.0,-0.31382296,0.0,4.5718515,2.0051171,0.0,-0.4011103
6491.0,126.0,1.3952062,0.0,6.0105524,1.6823629,0.0,-0.24516093
6491.0,127.0,1.4233921,0.0,7.0370233,1.4899868,0.0,-0.19903022
6497.0,123.0,12.02904,0.0,5.1715544,1.4713698,0.0,0.18204178
6497.0,125.0,8.0773012,0.0,4.4248077,1.5850967,0.0,-0.045214835
6497.0,128.0,0.50689703,0.0,4.4122031,1.9144573,0.0,-0.27907438
6497.0,126.0,1.985652,0.0,5.8943935,1.4047605,0.0,-0.28567829
6497.0,127.0,2.01502,0.0,6.9579946,1.4037736,0.0,-0.24736583
6503.0,123.0,12.595663,0.0,5.3028579,1.4165572,0.0,0.3282587
6503.0,125.0,8.7058577,0.0,4.4068782,1.5603854,0.0,0.00636042
6503.0,128.0,1.2177429,0.0,4.348592,1.6913573,0.0,-0.26844907
6503.0,126.0,2.5190146,0.0,5.7820098,1.3248382,0.0,-0.27915395
6503.0,127.0,2.5464109,0.0,6.8391307,1.3161492,0.0,-0.34966881
6509.0,125.0,9.3256095,0.0,4.4298961,1.5862416,0.0,0.055564124
6509.0,128.0,1.8599829,0.0,4.1974438,1.6546751,0.0,-0.37633846
6509.0,126.0,3.0455226,0.0,5.6710704,1.3671929,0.0,-0.27803839
6509.0,127.0,3.0679394,0.0,6.6782595,1.3585504,0.0,-0.34878968
6515.0,125.0,9.974851,0.0,4.4513295,1.559164,0.0,0.054586915
6515.0,128.0,2.5414829,0.0,4.0475212,1.7538577,0.0,-0.31768428
6515.0,126.0,3.6127689,0.0,5.5595791,1.4082712,0.0,-0.27679325
6515.0,127.0,3.6332512,0.0,6.5600989,1.3999576,0.0,-0.34708115
6521.0,125.0,10.572941,0.0,4.4735656,1.5388181,0.0,0.25129171
6521.0,128.0,3.263069,0.0,3.9432964,1.7844272,0.0,-0.31307794
6521.0,126.0,4.1721395,0.0,5.4496358,1.3887853,0.0,-0.27296334
6521.0,127.0,4.1879055,0.0,6.4005946,1.3841394,0.0,-0.28931062
6527.0,125.0,11.205906,0.0,4.6523628,1.5656222,0.0,0.39386753
6527.0,128.0,3.9690247,0.0,3.7970589,1.7531872,0.0,-0.30808165
6527.0,126.0,4.7237972,0.0,5.3412084,1.3729885,0.0,-0.21583399
6527.0,127.0,4.7405627,0.0,6.3286504,1.3752664,0.0,-0.12560202
6533.0,125.0,11.825438,0.0,4.7886596,1.5861669,0.0,0.48097761
6533.0,128.0,4.6656188,0.0,3.6968311,1.7296681,0.0,-0.19449292
6533.0,126.0,5.2705303,0.0,5.2769686,1.3636354,0.0,-0.05349368
6533.0,127.0,5.2881186,0.0,6.300113,1.3560385,0.0,-0.12346948
6539.0,125.0,12.474839,0.0,5.0371449,1.6235015,0.0,0.62121327
6539.0,128.0,5.3527592,0.0,3.6414645,1.7059347,0.0,-0.083778837
6539.0,126.0,5.8147056,0.0,5.2984135,1.3475891,0.0,0.00062603923
6539.0,127.0,5.8253935,0.0,6.2298749,1.3949843,0.0,-0.072703656
6545.0,128.0,6.0303665,0.0,3.629808,1.6820169,0.0,0.024055601
6545.0,126.0,6.3486016,0.0,5.2774694,1.2679832,0.0,-0.10213655
6545.0,127.0,6.404106,0.0,6.2419501,1.3785545,0.0,-0.019051773
6551.0,128.0,6.6983727,0.0,3.660709,1.6011067,0.0,0.077555272
6551.0,126.0,6.8290921,0.0,5.2167042,1.3040682,0.0,-0.10315672
6551.0,127.0,6.9282371,0.0,6.2146334,1.3012339,0.0,-0.067817583
6557.0,128.0,7.3112519,0.0,3.6918522,1.5168667,0.0,0.025161901
6557.0,126.0,7.3918562,0.0,5.194944,1.3381079,0.0,-0.1550651
6557.0,127.0,7.4450931,0.0,6.187696,1.3385705,0.0,-0.018499189
6563.0,128.0,7.9118661,0.0,3.6808385,1.49454,0.0,0.075944389
6563.0,126.0,7.8995785,0.0,5.0926521,1.263522,0.0,-0.20280205
6563.0,127.0,7.9990935,0.0,6.1998341,1.4238767,0.0,-0.023353807
6569.0,128.0,8.5068839,0.0,3.7526077,1.4728254,0.0,0.12675798
6569.0,126.0,8.4026738,0.0,5.0327024,1.251783,0.0,-0.09797227
6569.0,127.0,8.5841945,0.0,6.1690129,1.4025305,0.0,-0.023412504
6575.0,128.0,9.0901264,0.0,3.7822449,1.4463531,0.0,0.073495793
6575.0,126.0,8.9010049,0.0,5.0142743,1.2350498,0.0,-0.096317712
6575.0,127.0,9.1211179,0.0,6.1811041,1.2842586,0.0,0.082688825
6581.0,128.0,9.6639664,0.0,3.8114043,1.5809661,0.0,0.2701303
6581.0,126.0,9.3907136,0.0,4.9556482,1.1704534,0.0,-0.043282831
6581.0,127.0,9.6116014,0.0,6.235164,1.2629629,0.0,0.032253826
6587.0,128.0,10.354899,0.0,3.9983492,1.8109868,0.0,0.55926596
6587.0,129.0,13.152258,0.0,4.2800447,0.060839384,0.0,-0.96611564
6587.0,126.0,9.8373676,0.0,4.9796481,1.1613226,0.0,0.10764881
6587.0,127.0,10.131488,0.0,6.2069071,1.2944704,0.0,0.028361738
6593.0,128.0,11.112756,0.0,4.2588171,1.8712281,0.0,0.59476143
6593.0,129.0,13.176594,0.0,3.8935985,0.062426025,0.0,-0.91863587
6593.0,126.0,10.319772,0.0,5.0417673,1.1915639,0.0,0.0055856351
6593.0,127.0,10.647178,0.0,6.2578534,1.2294851,0.0,0.080255572
6599.0,128.0,11.851882,0.0,4.4741583,1.7823819,0.0,0.58237142
6599.0,129.0,13.202199,0.0,3.545136,0.032006333,0.0,-0.43557805
6599.0,126.0,10.790619,0.0,4.9841166,1.1173569,0.0,-0.24000766
6599.0,127.0,11.115076,0.0,6.2711116,1.2039711,0.0,-0.11546337
6605.0,128.0,12.538661,0.0,4.7247142,1.7169492,0.0,0.62638987
6605.0,129.0,13.202199,0.0,3.545136,0.0,0.0,0.0
6605.0,126.0,11.213657,0.0,4.8497611,1.0575962,0.0,-0.3358886
6605.0,127.0,11.610355,0.0,6.1654827,1.2381959,0.0,-0.26407227
6797.0,130.0,10.707363,0.0,3.9100453,-1.2966091,0.0,-0.17275713
6797.0,131.0,11.139367,0.0,4.9315007,-1.4772071,0.0,-0.24443976
6803.0,130.0,10.18872,0.0,3.8409424,-1.3065255,0.0,-0.17407836
6803.0,131.0,10.548484,0.0,4.8337248,-1.5928779,0.0,-0.29354894
6809.0,130.0,9.662143,0.0,3.7707826,-1.3265876,0.0,-0.17675139
6809.0,131.0,9.8650643,0.0,4.6966616,-1.6724797,0.0,-0.29692186
6809.0,132.0,12.090566,0.0,5.8293492,-1.7078539,0.0,0.086145705
6815.0,130.0,9.1274496,0.0,3.6995413,-1.3993743,0.0,-0.17855781
6815.0,131.0,9.2105,0.0,4.5961873,-1.5479753,0.0,-0.25669184
6815.0,132.0,11.407424,0.0,5.8638075,-1.7207813,0.0,0.18559599
6821.0,130.0,8.5426435,0.0,3.6279363,-1.3707722,0.0,-0.23431302
6821.0,131.0,8.6266841,0.0,4.4913081,-1.5805934,0.0,-0.31327093
6821.0,133.0,12.147607,0.0,5.3221957,-1.8150368,0.0,-0.21623181
6821.0,132.0,10.713941,0.0,5.977826,-1.7549884,0.0,0.18831448
6827.0,130.0,8.0308319,0.0,3.5120909,-1.3401467,0.0,-0.23853179
6827.0,131.0,7.9460253,0.0,4.3455706,-1.7101243,0.0,-0.21099981
6827.0,133.0,11.421592,0.0,5.235703,-1.6942099,0.0,-0.37303946
6827.0,132.0,10.003434,0.0,6.0144591,-1.7411391,0.0,0.14012511
6833.0,130.0,7.4705262,0.0,3.4371109,-1.2509182,0.0,-0.24400994
6833.0,131.0,7.2585847,0.0,4.3225083,-1.6280101,0.0,-0.11384921
6833.0,133.0,10.792239,0.0,5.0237642,-1.7732135,0.0,-0.17715497
6833.0,132.0,9.3210296,0.0,6.0899261,-1.7222537,0.0,0.19046391
6833.0,134.0,-2.0225529,0.0,11.376178,1.2452791,0.0,-1.1526472
6833.0,135.0,-2.9796927,0.0,-1.0162131,0.95807387,0.0,1.2585812
6839.0,130.0,7.0300974,0.0,3.3168829,-1.2156436,0.0,-0.24798127
6839.0,131.0,6.6436172,0.0,4.2544912,-1.6097253,0.0,-0.2234031
6839.0,133.0,10.003022,0.0,5.093979,-2.0069646,0.0,-0.075856533
6839.0,132.0,8.6256307,0.0,6.1668302,-1.7631732,0.0,0.040553888
6839.0,134.0,-1.5244413,0.0,10.915119,1.3753756,0.0,-1.1041768
6839.0,136.0,12.506833,0.0,5.9623816,-1.016234,0.0,0.34378666
6839.0,135.0,-2.5964631,0.0,-0.51278062,1.0220689,0.0,1.2532645
6845.0,130.0,6.4980113,0.0,3.2387259,-1.4620666,0.0,-0.35679819
6845.0,131.0,5.9708044,0.0,4.1437858,-1.6344161,0.0,-0.17314566
6845.0,133.0,9.1866675,0.0,4.9630789,-2.1050872,0.0,-0.072725811
6845.0,132.0,7.910491,0.0,6.1223692,-1.7465874,0.0,-0.011613773
6845.0,134.0,-0.92225248,0.0,10.492836,1.6298992,0.0,-1.005872
6845.0,136.0,12.100339,0.0,6.0998963,-1.3478634,0.0,0.55902186
6845.0,135.0,-2.1620376,0.0,-0.013601518,1.0739295,0.0,1.1798222
6851.0,130.0,5.8604441,0.0,3.0314444,-1.5414072,0.0,-0.36065868
6851.0,131.0,5.3360843,0.0,4.1159747,-1.5494675,0.0,-0.17983254
6851.0,133.0,8.3189518,0.0,5.0357984,-1.99219,0.0,-0.031310797
6851.0,132.0,7.2283608,0.0,6.1575392,-1.7242783,0.0,0.036586435
6851.0,134.0,-0.2205219,0.0,10.110421,1.486494,0.0,-0.92549421
6851.0,136.0,11.428542,0.0,6.4095991,-1.5565939,0.0,0.57625614
6851.0,135.0,-1.7373196,0.0,0.43107716,1.1909133,0.0,1.1072241
6857.0,130.0,5.2648856,0.0,2.9501989,-1.4361021,0.0,-0.095952065
6857.0,131.0,4.7312304,0.0,3.9999198,-1.6389862,0.0,-0.23546993
6857.0,133.0,7.5929155,0.0,4.9380303,-1.882748,0.0,-0.1402928
6857.0,132.0,6.5310684,0.0,6.1516384,-1.7599985,0.0,-0.014893981
6857.0,134.0,0.2669427,0.0,9.752441,1.4684934,0.0,-0.85753106
6857.0,136.0,10.855064,0.0,6.5609012,-1.6471565,0.0,0.29449424
6857.0,135.0,-1.2093069,0.0,0.87217779,1.3004535,0.0,0.97637767
6863.0,130.0,4.7115625,0.0,2.9546827,-1.5186211,0.0,-0.097917532
6863.0,131.0,4.0248953,0.0,3.9275988,-1.7189188,0.0,-0.12846698
6863.0,133.0,6.8127535,0.0,4.9235641,-1.8693465,0.0,-0.19917262
6863.0,132.0,5.820362,0.0,6.145624,-1.7873822,0.0,0.091156577
6863.0,134.0,0.95427279,0.0,9.4243964,1.7176194,0.0,-0.65023982
6863.0,136.0,10.110817,0.0,6.6451945,-1.6758029,0.0,0.25048131
6863.0,135.0,-0.69695681,0.0,1.2121793,1.3894975,0.0,0.6695635
6869.0,130.0,4.0499887,0.0,2.8718649,-1.4737308,0.0,0.011942256
6869.0,131.0,3.3560954,0.0,3.8971462,-1.5688195,0.0,-0.13483733
6869.0,133.0,6.0974383,0.0,4.7786922,-1.7999917,0.0,-0.25884541
6869.0,132.0,5.1011626,0.0,6.2245636,-1.7675265,0.0,0.035328386
6869.0,134.0,1.6410382,0.0,9.2322491,1.6502702,0.0,-0.36310265
6869.0,136.0,9.5144215,0.0,6.7612862,-1.5080355,0.0,0.19208509
6869.0,135.0,-0.097708925,0.0,1.4078286,1.3657871,0.0,0.60049397
6869.0,137.0,12.850536,0.0,5.1764366,-1.2259254,0.0,-0.53104348
6875.0,130.0,3.5325778,0.0,2.9642365,-1.4802773,0.0,0.28997953
6875.0,131.0,2.7698397,0.0,3.8197289,-1.600922,0.0,-0.19285773
6875.0,133.0,5.3727601,0.0,4.7164878,-2.1748512,0.0,-0.092298565
6875.0,132.0,4.4063408,0.0,6.1738867,-1.6834762,0.0,0.03158789
6875.0,134.0,2.2744889,0.0,9.1339143,1.6907825,0.0,-0.25412968
6875.0,136.0,8.9043883,0.0,6.7988626,-1.5381356,0.0,0.094744803
6875.0,135.0,0.39567289,0.0,1.6925745,1.2117678,0.0,0.53388033
6875.0,137.0,12.360166,0.0,4.9640192,-1.3728248,0.0,-0.38348648
6881.0,130.0,2.8657669,0.0,3.1038485,-1.6352247,0.0,0.12601893
6881.0,131.0,2.0753578,0.0,3.74286,-1.8152745,0.0,-0.19288389
6881.0,133.0,4.3575573,0.0,4.7048534,-2.0402527,0.0,-0.10035762
6881.0,132.0,3.7543817,0.0,6.2498339,-1.827676,0.0,0.1460169
6881.0,134.0,2.9936642,0.0,9.0289454,1.8845264,0.0,-0.4826008
6881.0,136.0,8.2839131,0.0,6.8370821,-1.6176623,0.0,0.099643425
6881.0,135.0,0.87170535,0.0,1.8349329,1.1956476,0.0,0.52568891
6881.0,137.0,11.752276,0.0,4.8696474,-1.5921104,0.0,-0.48373169
6887.0,130.0,2.2243981,0.0,3.0650517,-1.4996409,0.0,-0.21241157
6887.0,131.0,1.3176201,0.0,3.6654218,-1.6008724,0.0,-0.31483849
6887.0,133.0,3.7405579,0.0,4.6362017,-1.5027986,0.0,-0.28504997
6887.0,132.0,2.9442,0.0,6.2907002,-1.9280675,0.0,0.04189211
6887.0,134.0,3.7821101,0.0,8.7478336,1.8585041,0.0,-0.37054043
6887.0,136.0,7.6102585,0.0,6.8785773,-1.6399893,0.0,0.20452889
6887.0,135.0,1.3521909,0.0,2.1131256,1.3723668,0.0,0.57715601
6887.0,138.0,12.271129,0.0,5.6268287,-1.6120536,0.0,-0.11858453
6887.0,139.0,12.880999,0.0,4.9826973,-1.4960985,0.0,-0.23367831
6887.0,137.0,11.086478,0.0,4.5770339,-1.5234759,0.0,-0.49361235
6893.0,130.0,1.6660542,0.0,2.9339193,-1.4700402,0.0,-0.32991502
6893.0,131.0,0.7946598,0.0,3.4909892,-1.3816364,0.0,-0.43838672
6893.0,133.0,3.1553184,0.0,4.4768134,-1.5361262,0.0,-0.40016405
6893.0,132.0,2.2119277,0.0,6.2833476,-1.7772534,0.0,0.089646276
6893.0,134.0,4.4804675,0.0,8.732513,1.7104226,0.0,-0.3515997
6893.0,136.0,6.9719216,0.0,7.0007052,-1.6673756,0.0,0.25940237
6893.0,135.0,1.9695988,0.0,2.2966577,1.5963036,0.0,0.51123124
6893.0,138.0,11.626308,0.0,5.5793949,-1.6276466,0.0,-0.11973157
6893.0,139.0,12.28256,0.0,4.889226,-1.6035189,0.0,-0.1834038
6893.0,137.0,10.533496,0.0,4.4747576,-1.492112,0.0,-0.20454603
6899.0,130.0,1.0483659,0.0,2.8011197,-1.5568755,0.0,-0.33471971
6899.0,131.0,0.21231099,0.0,3.3147124,-1.5284673,0.0,-0.38528897
6899.0,133.0,2.511657,0.0,4.3160705,-1.6814508,0.0,-0.34775229
6899.0,132.0,1.5223973,0.0,6.3624173,-1.679694,0.0,0.14008666
6899.0,134.0,5.1504482,0.0,8.4665538,1.6153475,0.0,-0.49936125
6899.0,136.0,6.276358,0.0,7.0860992,-1.6863203,0.0,0.42159265
6899.0,135.0,2.6292338,0.0,2.5221106,1.4494469,0.0,0.50378384
6899.0,138.0,10.969012,0.0,5.5310434,-1.4533349,0.0,0.067613541
6899.0,139.0,11.598184,0.0,4.8359743,-1.7304956,0.0,-0.18406115
6899.0,137.0,9.8927882,0.0,4.4133971,-1.4705552,0.0,-0.31158884
6905.0,130.0,0.42055378,0.0,2.6661435,-1.3947444,0.0,-0.4570631
6905.0,131.0,-0.42811405,0.0,3.182758,-1.4281448,0.0,-0.51021024
6905.0,133.0,1.8101578,0.0,4.1986115,-1.7745264,0.0,-0.35316792
6905.0,132.0,0.86817257,0.0,6.395417,-1.6490679,0.0,0.083180484
6905.0,134.0,5.7727455,0.0,8.333024,1.6527745,0.0,-0.33974938
6905.0,136.0,5.6228654,0.0,7.3379793,-1.5968104,0.0,0.52540476
6905.0,135.0,3.1291563,0.0,2.6996847,1.2861577,0.0,0.21887183
6905.0,138.0,10.46364,0.0,5.6334857,-1.5774788,0.0,0.17205264
6905.0,139.0,10.898163,0.0,4.7419771,-1.7598272,0.0,-0.037133335
6905.0,137.0,9.3570515,0.0,4.2254865,-1.3429145,0.0,-0.31980377
6911.0,130.0,-0.067429588,0.0,2.4354692,-1.4523275,0.0,-0.87491158
6911.0,131.0,-0.93020483,0.0,2.9065442,-1.3318011,0.0,-0.69509049
6911.0,133.0,1.0920358,0.0,4.0335361,-1.5455183,0.0,-0.30713909
6911.0,132.0,0.20314296,0.0,6.4289617,-1.7420109,0.0,0.087868613
6911.0,134.0,6.4726678,0.0,8.1947543,1.7793173,0.0,-0.49988669
6911.0,136.0,4.9989097,0.0,7.506423,-1.6300653,0.0,0.42845553
6911.0,135.0,3.65816,0.0,2.6972081,1.3315256,0.0,0.26898427
6911.0,138.0,9.7070288,0.0,5.6686856,-1.8116485,0.0,0.033588858
6911.0,139.0,10.190322,0.0,4.8062676,-1.7411913,0.0,0.059487602
6911.0,137.0,8.8184566,0.0,4.157554,-1.4044149,0.0,-0.066538141
6917.0,130.0,-0.74130824,0.0,1.9662142,-1.5398545,0.0,-0.88605576
6917.0,131.0,-1.4935549,0.0,2.6266856,-1.2763415,0.0,-0.64544894
6917.0,133.0,0.57374313,0.0,3.9529003,-1.4490345,0.0,-0.37354347
6917.0,132.0,-0.52543614,0.0,6.4657118,-1.9247832,0.0,-0.13436775
6917.0,134.0,7.1961993,0.0,7.9331147,1.7926223,0.0,-0.64823865
6917.0,136.0,4.3188132,0.0,7.6807437,-1.707529,0.0,0.54672493
6917.0,135.0,4.1943768,0.0,2.9148721,1.3167531,0.0,0.32184336
6917.0,138.0,9.0143209,0.0,5.6603568,-1.483074,0.0,0.068997092
6917.0,139.0,9.5052104,0.0,4.7895671,-1.6779408,0.0,-0.043899284
6917.0,137.0,8.2335196,0.0,4.172256,-1.4234725,0.0,-0.016345797
6923.0,130.0,-1.2993132,0.0,1.7266246,-1.4158808,0.0,-0.7231938
6923.0,131.0,-1.951278,0.0,2.3901851,-1.2424585,0.0,-0.83534185
6923.0,133.0,-0.067191784,0.0,3.7347014,-1.6826998,0.0,-0.54925396
6923.0,132.0,-1.3366836,0.0,6.3214675,-1.756072,0.0,-0.14453829
6923.0,134.0,7.9067656,0.0,7.6761634,1.7606409,0.0,-0.63667369
6923.0,136.0,3.6328865,0.0,7.943803,-1.609509,0.0,0.65417271
6923.0,135.0,4.7115625,0.0,2.9546827,1.1695036,0.0,0.099846717
6923.0,138.0,8.5205696,0.0,5.7238832,-1.4063872,0.0,0.064641453
6923.0,139.0,8.8479698,0.0,4.7711482,-1.7032948,0.0,0.10976856
6923.0,137.0,7.6796786,0.0,4.1444774,-1.4467866,0.0,-0.016186571
6923.0,140.0,-3.7156685,0.0,-2.1880984,0.54877177,0.0,1.2700382
6929.0,130.0,-1.8740129,0.0,1.3876592,-1.3248014,0.0,-1.0331398
6929.0,131.0,-2.4875217,0.0,1.9584121,-1.3453047,0.0,-1.0270182
6929.0,133.0,-0.77241669,0.0,3.5134971,-1.9051094,0.0,-0.43872773
6929.0,132.0,-1.9302937,0.0,6.3500812,-1.5000817,0.0,0.013568497
6929.0,134.0,8.6047121,0.0,7.4237757,1.6764727,0.0,-0.67192024
6929.0,136.0,3.031206,0.0,8.2040819,-1.5796174,0.0,0.60579777
6929.0,135.0,5.1299797,0.0,2.9947495,1.3201482,0.0,0.043169842
6929.0,138.0,7.8892111,0.0,5.71207,-1.5952048,0.0,-0.081627323
6929.0,139.0,8.1425746,0.0,4.877382,-1.6841259,0.0,0.056589208
6929.0,137.0,7.0760903,0.0,4.1593067,-1.4692262,0.0,-0.016871188
6929.0,140.0,-3.4961598,0.0,-1.6800831,0.68959347,0.0,1.2710867
6935.0,130.0,-2.3591543,0.0,0.90011275,-1.2755641,0.0,-1.0462769
6935.0,131.0,-3.0275218,0.0,1.5685705,-1.3601426,0.0,-0.98192622
6935.0,133.0,-1.5912793,0.0,3.3837192,-1.7494385,0.0,-0.6287928
6935.0,132.0,-2.536749,0.0,6.3323222,-1.5698543,0.0,0.25316587
6935.0,134.0,9.2479438,0.0,7.1386272,1.6494168,0.0,-0.61124882
6935.0,136.0,2.3691925,0.0,8.4284412,-1.5983325,0.0,0.66973116
6935.0,135.0,5.767681,0.0,2.9892186,1.5962077,0.0,0.25301506
6935.0,138.0,7.2444057,0.0,5.6585814,-1.5689527,0.0,-0.085049659
6935.0,139.0,7.5006691,0.0,4.8164195,-1.5590163,0.0,-0.05077899
6935.0,137.0,6.5042977,0.0,4.1309804,-1.3287904,0.0,-0.073997727
6935.0,140.0,-3.1639937,0.0,-1.1712291,0.89680914,0.0,1.2680931
6941.0,130.0,-2.8944642,0.0,0.55063771,-1.0794235,0.0,-1.0569125
6941.0,131.0,-3.5756358,0.0,1.1728712,-1.0966948,0.0,-1.0530344
6941.0,133.0,-2.1719675,0.0,3.0104629,-1.522559,0.0,-0.82028976
6941.0,132.0,-3.1861772,0.0,6.5526139,-1.6411033,0.0,0.49548458
6941.0,134.0,9.9242455,0.0,6.9347767,1.7206534,0.0,-0.60637948
6941.0,136.0,1.7525399,0.0,8.7398668,-1.3157566,0.0,0.5987495
6941.0,135.0,6.4069459,0.0,3.1971616,1.3045311,0.0,0.41319763
6941.0,138.0,6.6340489,0.0,5.6440302,-1.6439533,0.0,0.07371788
6941.0,139.0,6.8953616,0.0,4.8367588,-1.633612,0.0,0.10785282
6941.0,137.0,6.013058,0.0,4.1001085,-1.5139293,0.0,0.036338578
6941.0,140.0,-2.7787125,0.0,-0.6656086,0.95762566,0.0,1.2567316
6947.0,130.0,-3.2226932,0.0,0.054582793,-0.89103478,0.0,-1.1871045
6947.0,131.0,-3.9048776,0.0,0.72614298,-0.90021992,0.0,-1.1242103
6947.0,133.0,-2.8093265,0.0,2.7274874,-1.6125344,0.0,-0.77405691
6947.0,132.0,-3.8496316,0.0,6.7287099,-1.5387366,0.0,0.31664772
6947.0,134.0,10.624467,0.0,6.6535237,1.7846751,0.0,-0.6508971
6947.0,136.0,1.3165873,0.0,8.9074408,-1.2714364,0.0,0.60240676
6947.0,135.0,6.8113059,0.0,3.3197767,1.3971537,0.0,0.56108021
6947.0,138.0,5.9292431,0.0,5.7175557,-1.7283327,0.0,0.07653257
6947.0,139.0,6.1937795,0.0,4.9027018,-1.7203287,0.0,0.057805678
6947.0,137.0,5.2931542,0.0,4.1600513,-1.765762,0.0,0.041384016
6947.0,140.0,-2.3978932,0.0,-0.16584375,1.2913597,0.0,1.2505061
6953.0,130.0,-3.607292,0.0,-0.39904592,-0.96149714,0.0,-1.1340718
6953.0,131.0,-4.2958117,0.0,0.27350292,-0.97733531,0.0,-1.1316001
6953.0,133.0,-3.461995,0.0,2.3912173,-1.6316713,0.0,-0.84067509
6953.0,132.0,-4.4171665,0.0,6.8059321,-1.4188372,0.0,0.19305544
6953.0,134.0,11.351986,0.0,6.414059,1.7561672,0.0,-0.54204747
6953.0,136.0,0.73539079,0.0,9.2217923,-1.59527,0.0,0.74689105
6953.0,135.0,7.5246688,0.0,3.6460257,1.4448393,0.0,0.76224866
6953.0,138.0,5.2513828,0.0,5.7052563,-1.5912829,0.0,0.017569078
6953.0,139.0,5.5190986,0.0,4.8830033,-1.634512,0.0,0.10971117
6953.0,137.0,4.6004484,0.0,4.1332157,-1.401691,0.0,-0.18496312
